"コントロールカラム","カテゴリID","パス名","親カテゴリID"
"n","30994","用途別ラック","20126"
"n","30995","パレットラック","20126"
"n","30996","軽量作業台","20127"
"n","30997","中量作業台","20127"
"n","30998","重量作業台","20127"
"n","30999","作業台オプション","20127"
"n","31000","マット張作業台","20127"
"n","31001","折りたたみ式作業台","20127"
"n","31002","小型作業台","20127"
"n","31003","大型作業台","20127"
"n","31004","昇降式作業台","20127"
"n","31005","回転台","20127"
"n","31006","ステンレス作業台","20127"
"n","31007","一般作業台","20127"
"n","31008","ライン作業台","20127"
"n","31009","パイプシステム式作業台","20127"
"n","31010","スチール製ワゴン（ボルトレスタイプ）","20128"
"n","31011","スチール製ワゴン（ボルトタイプ）","20128"
"n","31012","スチール製ワゴン（溶接一体構造）","20128"
"n","31013","スチール製ワゴン（キャビネットタイプ）","20128"
"n","31014","スチール製ワゴン（大型タイプ）","20128"
"n","31015","ツーリングワゴン","20128"
"n","31016","ステンレス製ワゴン（ボルトレスタイプ）","20128"
"n","31017","ステンレス製ワゴン（ボルトタイプ）","20128"
"n","31018","ステンレス製ワゴン（溶接一体構造）","20128"
"n","31019","樹脂製ワゴン","20128"
"n","31020","簡易カート","20128"
"n","31021","工場用システム保管庫","20129"
"n","31022","保管庫","20129"
"n","31023","大型パーツケース","20129"
"n","31024","小型パーツケース","20129"
"n","31025","キャビネット","20129"
"n","31026","パネルラック","20129"
"n","31027","コンテナラック","20129"
"n","31028","ツールホルダー","20129"
"n","31029","ツーリングラック","20129"
"n","31030","陳列機器","20129"
"n","31031","ショーケース","20129"
"n","31032","樹脂製運搬車","20130"
"n","31033","プレス製運搬車","20130"
"n","31034","長尺物運搬車","20130"
"n","31035","電動台車","20130"
"n","31036","鋼鉄製運搬車","20130"
"n","31037","ステンレス製運搬車","20130"
"n","31038","アルミ製運搬車","20130"
"n","31039","コンテナ台車","20130"
"n","31040","パレット台車","20130"
"n","31041","平台車","20130"
"n","31042","合板製運搬車","20130"
"n","31043","静電気対策運搬車","20130"
"n","31044","カゴ車","20130"
"n","31045","店舗用運搬車","20130"
"n","31046","運搬車用オプション品","20130"
"n","31047","運搬車","20131"
"n","31048","トレーラー","20131"
"n","31049","運搬用コロ車","20131"
"n","31050","二輪運搬車","20131"
"n","31051","ボンベ運搬車","20131"
"n","31052","ドラム缶運搬車","20131"
"n","31053","廃棄物運搬車","20131"
"n","31054","一輪車","20131"
"n","31055","リヤカー","20131"
"n","31056","自転車","20131"
"n","31057","車いす","20131"
"n","31058","ハンドリフター","20132"
"n","31059","フォーク式リフター","20132"
"n","31060","ジブリフト","20132"
"n","31061","反転リフト","20132"
"n","31062","フォークリフト","20132"
"n","31063","テーブルリフト","20132"
"n","31064","ハンドパレットトラック","20132"
"n","31065","荷揚げ機","20132"
"n","31066","スチールローラーコンベヤ","20133"
"n","31067","ステンレスローラーコンベヤ","20133"
"n","31068","アルミローラーコンベヤ","20133"
"n","31069","樹脂ローラーコンベヤ","20133"
"n","31070","ホイールコンベヤ","20133"
"n","31071","ボールキャスターユニット","20133"
"n","31072","上向用ボールキャスター","20133"
"n","31073","下向用ボールキャスター","20133"
"n","31074","クリーンルーム用ボールキャスター","20133"
"n","31075","特殊ボールキャスター","20133"
"n","31076","モータープーリ・モーターローラー","20133"
"n","31077","バラ物用ベルトコンベヤ","20133"
"n","31078","ミニベルトコンベヤ","20133"
"n","31079","折りたたみコンテナ","20134"
"n","31080","ダンボールプラスチックコンテナ","20134"
"n","31081","パーツボックス","20134"
"n","31082","ボックス型コンテナ","20134"
"n","31083","導電性コンテナ","20134"
"n","31084","食品用コンテナ","20134"
"n","31085","メッシュコンテナ","20134"
"n","31086","パレット","20134"
"n","31087","パレットボックス","20134"
"n","31088","パレット回転台","20134"
"n","31089","パレットカバー","20134"
"n","31090","ネスティングラック","20134"
"n","31091","メッシュパレット","20134"
"n","31092","角槽","20134"
"n","31093","丸槽","20134"
"n","31094","タンク","20134"
"n","31095","コンテナバッグ","20134"
"n","31096","道具箱","20135"
"n","31097","収納ケース","20135"
"n","31098","チェスト","20135"
"n","31099","収納ボックス","20135"
"n","31100","ワゴン・ラック","20135"
"n","31101","ビン","20136"
"n","31102","ポリ缶","20136"
"n","31103","オイラー・オイルジョッキ","20136"
"n","31104","スプレー容器","20136"
"n","31105","洗浄瓶","20136"
"n","31106","パーツケース","20136"
"n","31107","切削工具ケース","20136"
"n","31108","食品用容器","20136"
"n","31109","バット・ボール","20136"
"n","31110","ザル・カゴ","20136"
"n","31111","スチール容器","20136"
"n","31112","ステンレスタンク","20136"
"n","31113","ペール缶","20136"
"n","31114","ドラム缶","20136"
"n","31115","ビーカー","20137"
"n","31116","計量カップ","20137"
"n","31117","メスシリンダー","20137"
"n","31118","試験管","20137"
"n","31119","栓","20137"
"n","31120","ロート・シャーレ","20137"
"n","31121","分注器","20137"
"n","31122","実験用器具","20137"
"n","31123","実験用スタンド","20137"
"n","31124","ラボジャッキ","20137"
"n","31125","特殊チューブ","20137"
"n","31126","特殊継手","20137"
"n","31127","綿棒","20137"
"n","31128","クリーンルーム用ウエス","20137"
"n","31129","クリーンルーム用ウェア","20137"
"n","31130","白衣","20137"
"n","31131","ステンレスハンガー","20137"
"n","31132","クリーンルーム用フード","20137"
"n","31133","クリーンルーム用マスク・メガネ","20137"
"n","31134","クリーンルーム用手袋","20137"
"n","31135","クリーンルーム用シューズ","20137"
"n","31136","クリーンルーム用保護カバー","20137"
"n","31137","クリーンルーム用事務備品","20137"
"n","31138","クリーンルーム用チェア","20137"
"n","31139","クリーンルーム用ワゴン","20137"
"n","31140","クリーンブース","20137"
"n","31141","エアシャワー","20137"
"n","31142","恒温器","20138"
"n","31143","冷却器","20138"
"n","31144","乾燥器","20138"
"n","31145","電気炉","20138"
"n","31146","冷凍・冷蔵機器","20138"
"n","31147","粉砕機器","20138"
"n","31148","かくはん機・ふるい","20138"
"n","31149","純水装置","20138"
"n","31150","冷却水循環装置","20138"
"n","31151","送液機器","20138"
"n","31152","超音波洗浄機","20138"
"n","31153","超音波発振機・振動子","20138"
"n","31154","デシケーター","20138"
"n","31155","インキュベータ","20138"
"n","31156","保管庫","20138"
"n","31157","流し台","20138"
"n","31158","実験台","20138"
"n","31159","研究用設備","20138"
"n","31160","掃除機","20139"
"n","31161","ブロワ","20139"
"n","31162","高圧洗浄機","20139"
"n","31163","スチーム洗浄機","20139"
"n","31164","スイーパー","20139"
"n","31165","床洗浄機","20139"
"n","31166","ポリッシャー","20139"
"n","31192","玄関マット","20140"
"n","31193","通路マット","20140"
"n","31194","カーペット","20140"
"n","31195","吸油・吸水マット","20140"
"n","31196","疲労軽減マット","20140"
"n","31197","ノンスリップマット","20140"
"n","31198","クリーンマット","20140"
"n","31199","スノコ","20140"
"n","31200","人工芝","20140"
"n","31201","洗剤・クリーナー","20141"
"n","31202","ハンドソープ","20141"
"n","31204","手指消毒用品","20141"
"n","31205","除菌衛生用品","20141"
"n","31206","うがい薬・うがい器","20141"
"n","31207","シャワー・洗眼器","20141"
"n","31208","オゾン水生成器","20141"
"n","31209","食器・厨房機器洗剤","20141"
"n","31210","除菌・漂白剤","20141"
"n","31211","食品衛生用品","20141"
"n","31212","ハンドドライヤー","20141"
"n","31213","ペーパータオル","20141"
"n","31214","トイレ用品","20141"
"n","31215","消臭剤","20141"
"n","31216","アルコールチェッカー","20141"
"n","31217","体組成計・体重計","20141"
"n","31218","身長計","20141"
"n","31219","ライフケア用品","20141"
"n","31220","スポットエアコン","20142"
"n","31221","冷風機","20142"
"n","31222","工場扇","20142"
"n","31223","サーキュレーター","20142"
"n","31224","加湿器","20142"
"n","31225","乾燥機・除湿機","20142"
"n","31226","空気清浄機","20142"
"n","31227","脱臭器","20142"
"n","31228","ミストファン","20142"
"n","31229","噴霧システム","20142"
"n","31230","ウォータークーラー","20142"
"n","31231","暖房用品","20142"
"n","31232","遮熱塗料","20142"
"n","31233","窓用フィルム","20142"
"n","31234","日よけ用品","20142"
"n","31235","暑さ対策用品","20142"
"n","31236","寒さ対策用品","20142"
"n","31237","雪対策用品","20142"
"n","31238","集じん機","20143"
"n","31239","オイルミスト除去装置","20143"
"n","31240","油水分離機","20143"
"n","31241","送風機","20143"
"n","31242","換気扇","20143"
"n","31243","圧縮減容機","20143"
"n","31244","焼却炉","20143"
"n","31245","ボイラ","20143"
"n","31246","ソーラーパネルシステム","20143"
"n","31247","ホース","20144"
"n","31248","サクションホース","20144"
"n","31249","ゴムホース","20144"
"n","31250","ホースバンド","20144"
"n","31251","ホースリール","20144"
"n","31252","ホースノズル","20144"
"n","31253","ホース器具","20144"
"n","31254","散水用品","20144"
"n","31255","じょうろ・水さし","20144"
"n","31256","雨水タンク","20144"
"n","31257","高枝切りハサミ","20145"
"n","31258","刈込ハサミ","20145"
"n","31259","剪定ハサミ","20145"
"n","31260","鎌","20145"
"n","31261","鍬","20145"
"n","31262","草削","20145"
"n","31263","鋸","20145"
"n","31264","斧・鉈","20145"
"n","31265","レーキ・ホーク","20145"
"n","31266","草焼バーナー","20145"
"n","31267","刈払機","20145"
"n","31268","ヘッジトリマー","20145"
"n","31269","芝刈機","20145"
"n","31270","チェーンソー","20145"
"n","31271","噴霧器","20145"
"n","31272","園芸用品","20145"
"n","31273","防草シート","20145"
"n","31274","捕虫器","20146"
"n","31275","防虫・殺虫用品","20146"
"n","31276","防獣用品","20146"
"n","31277","デスクシステム","20147"
"n","31278","パソコンデスク","20147"
"n","31279","会議用テーブル","20147"
"n","31280","食堂用テーブル","20147"
"n","31281","オフィスチェア","20147"
"n","31282","会議用チェア","20147"
"n","31283","作業用チェア","20147"
"n","31284","導電性チェア","20147"
"n","31285","ロビーチェア・ベンチ","20147"
"n","31286","傘立て","20147"
"n","31287","応接セット","20147"
"n","31288","パーテーション","20147"
"n","31289","書庫","20147"
"n","31290","カタログケース","20147"
"n","31291","マップケース","20147"
"n","31292","レターケース","20147"
"n","31293","パンフレットスタンド","20147"
"n","31294","ファイリングキャビネット","20147"
"n","31295","ファイルワゴン","20147"
"n","31296","ロッカー","20147"
"n","31297","シューズボックス","20147"
"n","31298","メールボックス","20147"
"n","31299","キーボックス","20147"
"n","31300","システムキッチン","20147"
"n","31301","文具","20148"
"n","31302","ふせん・インデックス","20148"
"n","31303","ファイル","20148"
"n","31304","電子文具","20148"
"n","31305","パンチ・ホッチキス","20148"
"n","31306","名札","20148"
"n","31307","電池","20148"
"n","31308","電卓","20148"
"n","31309","チェックライター","20148"
"n","31310","タイムレコーダー","20148"
"n","31311","掛時計","20148"
"n","31312","ラベル用品","20148"
"n","31313","ラミネーター","20148"
"n","31314","シュレッダー","20148"
"n","31315","ＯＡサプライ","20148"
"n","31316","ＯＡタップ","20148"
"n","31317","ワイヤレスコールシステム","20148"
"n","31318","プロジェクター","20148"
"n","31319","電子黒板","20148"
"n","31320","オフィスボード","20148"
"n","31321","掲示板","20148"
"n","31322","マグネット","20148"
"n","31323","クリップ・フック","20148"
"n","31324","福利厚生関連用品","20148"
"n","31325","テレフォンスタンド","20148"
"n","31326","デスクマット","20148"
"n","31327","物置","20149"
"n","31328","ハウス","20149"
"n","31329","危険物保管庫","20149"
"n","31330","トイレユニット","20149"
"n","31331","ガレージ・カーポート","20149"
"n","31332","車止め","20149"
"n","31333","段差プレート","20149"
"n","31334","ガードポール","20149"
"n","31335","グレーチング","20149"
"n","31336","自転車置場","20149"
"n","31337","集会用テント","20149"
"n","31338","カーテンレール","20149"
"n","31339","間仕切り","20149"
"n","31340","株式会社コシイプレザービング","10033"
"n","31341","トーヨーマテリア株式会社","10033"
"n","31342","玄々化学工業株式会社","10033"
"n","31343","大阪塗料工業株式会社","10033"
"n","31344","日本キヌカ株式会社","10033"
"n","31346","スクリューコンプレッサー","31345"
"n","31347","レシプロコンプレッサー","31345"
"n","31348","ハンディタイプコンプレッサー","31345"
"n","31349","スクロールコンプレッサー","31345"
"n","31350","窒素ガス発生装置","31345"
"n","31351","コンプレッサー周辺機器","31345"
"n","31352","ドレン油水分離装置","31345"
"n","31353","配管用フィルター","20070"
"n","31354","空調用フィルター","20070"
"n","31355","集じん機用フィルター","20070"
"n","31356","工作機械用フィルター","20070"
"n","31358","六角ボルト","31357"
"n","31359","六角穴付ボルト","31357"
"n","31361","金属系アンカー","31360"
"n","31362","蝶ボルト・化粧ビス","31357"
"n","31363","六角穴付止めねじ","31357"
"n","31365","ステーション型はんだこて","31364"
"n","31366","電気はんだこて","31364"
"n","31367","コードレスはんだこて","31364"
"n","31368","はんだ","31364"
"n","31369","はんだ用品","31364"
"n","31370","はんだ除去器","31364"
"n","31372","除電機","31371"
"n","31373","静電気測定器","31371"
"n","31374","導電性異物除去具","31371"
"n","31375","除電ブラシ","31371"
"n","31376","リスト・フットストラップ","31371"
"n","31377","静電気対策接地用品","31371"
"n","31378","静電気対策袋","31371"
"n","31379","静電気対策テープ","31371"
"n","31380","静電気対策シート・マット","31371"
"n","31381","導電性容器","31371"
"n","31382","静電気除去具","31371"
"n","31383","静電気対策手袋","31371"
"n","31384","ピンセット","31371"
"n","31385","ナット","31357"
"n","31386","接着系アンカー","31360"
"n","31387","アンカー施工工具","31360"
"n","31388","アンカー非破壊試験機","31360"
"n","31389","プラグレスアンカー","31360"
"n","31390","ＡＬＣ用アンカー","31360"
"n","31391","ボードアンカー","31360"
"n","31392","中空壁用アンカー","31360"
"n","31393","建材用ハンガー","31360"
"n","31394","ネイルプラグ","31360"
"n","31396","コネクタ","31395"
"n","31397","プラグ","31360"
"n","31398","ブラインドリベット","31360"
"n","31400","接続端子","31399"
"n","31401","ヒューズホルダ","31395"
"n","31402","端子台","31395"
"n","31403","カメラリンクケーブル","31395"
"n","31404","光ファイバーケーブル資材","31395"
"n","31405","基板用品","31395"
"n","31406","エアダスター・急冷剤","31395"
"n","31407","スイッチ","31395"
"n","31408","タイマー","31395"
"n","31409","冷却ファン","31395"
"n","31410","電源装置","31395"
"n","31411","避雷器","31395"
"n","31412","ブレーカー","31395"
"n","31413","変圧器","31395"
"n","31414","表示灯","31395"
"n","31415","リベッター","31360"
"n","31416","モニター取付アーム","31395"
"n","31417","クリップ・テストリード","31399"
"n","31418","モジュラージャック","31399"
"n","31419","ＬＡＮケーブル","31399"
"n","31420","電線","31399"
"n","31421","プラグ・コンセント","31399"
"n","31422","スイッチ","31399"
"n","31423","配線システム","31399"
"n","31424","ケーブルカバー","31399"
"n","31425","ケーブルタイ","31399"
"n","31426","結束工具","31399"
"n","31427","ケーブル固定具","31399"
"n","31428","収縮チューブ","31399"
"n","31429","電線保護資材","31399"
"n","31430","配電盤・筐体","31399"
"n","31431","カードホルダ・銘板","31399"
"n","31432","電線用ラベル","31399"
"n","31433","防爆構造継手","31399"
"n","31434","メタルファスナー","31360"
"n","31435","ブラインドナット","31360"
"n","31436","インバーター","31395"
"n","31437","ナッター","31360"
"n","31438","ハトメ・ハトメパンチ","31360"
"n","31439","ワッシャー","31357"
"n","31440","小ねじ","31357"
"n","31441","タッピングねじ","31357"
"n","31442","ドリルねじ","31357"
"n","31443","釘","31357"
"n","31444","ねじ用キャップ","31357"
"n","31446","洗剤・クリーナー","31445"
"n","31447","床用洗剤","31445"
"n","31448","ワックス","31445"
"n","31449","はく離剤","31445"
"n","31450","洗濯機","31445"
"n","31451","洗濯洗剤","31445"
"n","31452","物干し","31445"
"n","31453","洗濯用品","31445"
"n","31454","ほうき・チリトリ","31445"
"n","31455","ゴミはさみ・溝さらえ","31445"
"n","31456","デッキブラシ","31445"
"n","31457","ドライワイパー","31445"
"n","31458","モップ","31445"
"n","31459","ＨＡＣＣＰ対応そうじ用品","31445"
"n","31460","粘着ローラークリーナー","31445"
"n","31461","たわし","31445"
"n","31462","スポンジ","31445"
"n","31463","ハンドブラシ","31445"
"n","31464","そうじ用具保管","31445"
"n","31465","ウエス","31445"
"n","31466","吸収材","31445"
"n","31467","バケツ","31445"
"n","31468","ゴミ箱","31445"
"n","31469","ゴミ袋","31445"
"n","31470","灰皿","31445"
"n","31471","関西ペイントマリン株式会社","10033"
"n","31472","Graffito S.A.","10033"
"n","31473","工事用件名板","Root"
"n","31474","ideapaint","10033"
"n","31475","工事立看板","Root"
"n","31478","工事用件名板","31477"
"n","31479","工事立看板","31477"
"n","31480","看板用オプション","31477"
"n","31482","ケミプロ化成株式会社","10033"
"n","31483","株式会社タイセイ","10033"
"n","31484","株式会社吉田製油所","10033"
"n","31485","大同塗料株式会社","10033"
"n","31488","ＦＡＸ用紙・記録紙","31487"
"n","31489","ＯＡエアダスター","31487"
"n","31490","ＯＡタップ","31487"
"n","31491","ＯＡフィルター","31487"
"n","31492","ＶＲグラス","31487"
"n","31493","インク","31487"
"n","31494","クリーナー","31487"
"n","31495","ケーブル","31487"
"n","31496","スクリーン","31487"
"n","31497","セキュリティ器具","31487"
"n","31498","バッグ","31487"
"n","31499","ハンディスキャナ","31487"
"n","31500","プロジェクター","31487"
"n","31501","ボード","31487"
"n","31502","マウス","31487"
"n","31503","メモリ","31487"
"n","31504","レーザーポインター","31487"
"n","31505","周辺機器","31487"
"n","31506","電子黒板","31487"
"n","31534","インテリアブラインド","31533"
"n","31535","オフィスチェア","31533"
"n","31536","カウンター","31533"
"n","31537","カタログケース","31533"
"n","31538","キーボックス","31533"
"n","31539","シューズボックス","31533"
"n","31540","デスクシステム","31533"
"n","31541","パーテーション","31533"
"n","31542","パソコンラック","31533"
"n","31543","ハンガーラック","31533"
"n","31544","パンフレットスタンド","31533"
"n","31545","ファイリングキャビネット","31533"
"n","31546","ファイルワゴン","31533"
"n","31547","マップケース・レターケース","31533"
"n","31548","ロッカー","31533"
"n","31549","ロビーチェア・ベンチ","31533"
"n","31550","応接セット","31533"
"n","31551","会議用チェア","31533"
"n","31552","会議用テーブル","31533"
