販売管理番号,商品番号,サイズ名,カラー名,サイズコード,カラーコード,サイズ正式名称,カラー正式名称,JANコード
1,ors-test,－,ビーチ,1,1,－,ビーチ,4.90178E+12
2,ors-test,－,パイン,1,2,－,パイン,4.90178E+12
3,ors-test,－,シーダー,1,3,－,シーダー,4.90178E+12
4,ors-test,－,チェスナット,1,4,－,チェスナット,4.90178E+12
5,ors-test,－,ペルシャレッド,1,5,－,ペルシャレッド,4.90178E+12
6,ors-test,－,ブラジル,1,6,－,ブラジル,4.90178E+12
7,ors-test,－,ウォルナット,1,7,－,ウォルナット,4.90178E+12
8,ors-test,－,ローズウッド,1,8,－,ローズウッド,4.90178E+12
9,ors-test,－,ブラック,1,9,－,ブラック,4.90178E+12
10,ors-test,－,グリーン,1,10,－,グリーン,4.90178E+12
11,ors-test,－,ブルー,1,11,－,ブルー,4.90178E+12
12,ors-test,－,ホワイト,1,12,－,ホワイト,4.90178E+12
